height,weight,fat,is sport habits,is medical problems,duration,workplan name,none
175,72,22,yes,yes,3 weeks,bodybuilding 3 weeks,
185,79,24,no,yes,3 weeks,bodybuilding 3 weeks,
178,65,19,yes,no,3 weeks,bodybuilding 3 weeks,
182,90,29,no,no,6 weeks,6 weeks FAT LOSS,
180,88,27,no,no,6 weeks,6 weeks FAT LOSS,
184,92,31,yes,yes,6 weeks,6 weeks FAT LOSS,
165,75,25,yes,no,3 months,3 months BODYBUILDER,
163,73,23,yes,no,3 months,3 months BODYBUILDER,
167,77,27,no,yes,3 months,3 months BODYBUILDER,
173,77,15,no,yes,5 months,5 months BODYBUILDER,
171,75,13,no,yes,5 months,5 months BODYBUILDER,
175,79,17,yes,no,5 months,5 months BODYBUILDER,
168,86,34,no,yes,12 weeks,12 weeks FAT DESTROYER,
166,84,32,no,yes,12 weeks,12 weeks FAT DESTROYER,
170,88,36,yes,no,12 weeks,12 weeks FAT DESTROYER,
170,75,25,yes,no,8 weeks,8 weeks BELLY FAT LOSS,
168,73,23,yes,no,8 weeks,8 weeks BELLY FAT LOSS,
172,77,27,no,yes,8 weeks,8 weeks BELLY FAT LOSS,
160,80,40,no,yes,4 weeks,4 weeks BELLY FAT LOSS,
158,78,38,no,yes,4 weeks,4 weeks BELLY FAT LOSS,
162,82,42,yes,no,4 weeks,4 weeks BELLY FAT LOSS,
190,90,13,yes,no,6 weeks,6 weeks ABS GAIN,
188,88,11,yes,no,6 weeks,6 weeks ABS GAIN,
192,92,15,no,yes,6 weeks,6 weeks ABS GAIN,
200,120,20,yes,no,3 months,3 month FITNESS,
198,118,18,yes,no,3 months,3 month FITNESS,
202,122,22,no,yes,3 months,3 month FITNESS,
168,69,16,no,no,3 weeks,3 weeks FITNESS,
166,67,14,no,no,3 weeks,3 weeks FITNESS,
170,71,18,yes,yes,3 weeks,3 weeks FITNESS,
164,92,37,no,yes,3 months,3 months FAT LOSS,
162,90,35,no,yes,3 months,3 months FAT LOSS,
166,94,39,yes,no,3 months,3 months FAT LOSS,
172,62,18,no,no,4 weeks,4 weeks bodybuilding,
170,60,16,no,no,4 weeks,4 weeks bodybuilding,
174,64,20,yes,yes,4 weeks,4 weeks bodybuilding,
177,100,36,no,yes,5 months,FAT LOSS 5 months ,
175,98,34,no,yes,5 months,FAT LOSS 5 months ,
179,102,38,yes,no,5 months,FAT LOSS 5 months ,
160,87,42,no,yes,3 weeks,FAT LOSS 3 weeks,
158,85,40,no,yes,3 weeks,FAT LOSS 3 weeks,
162,89,44,yes,no,3 weeks,FAT LOSS 3 weeks,
179,73,20,yes,yes,8 weeks,bodybuilding 8 weeks,
177,71,18,yes,yes,8 weeks,bodybuilding 8 weeks,
181,75,22,no,no,8 weeks,bodybuilding 8 weeks,
167,63,12,yes,no,1 month ,bodybuilding 1 month,
165,61,10,yes,no,1 month ,bodybuilding 1 month,
169,65,14,no,yes,1 month ,bodybuilding 1 month,
176,98,34,no,no,1 month ,FAT LOSS 1 months ,
174,96,32,yes,no,1 month ,FAT LOSS 1 months ,
178,100,36,yes,no,1 month ,FAT LOSS 1 months ,
193,84,23,no,no,12 weeks,bodybuilding 12 weeks,
191,82,21,yes,yes,12 weeks,bodybuilding 12 weeks,
195,86,25,yes,yes,12 weeks,bodybuilding 12 weeks,
165,110,43,no,yes,3 weeks,BELLY FAT LOSS 3 weeks,
163,108,41,yes,no,3 weeks,BELLY FAT LOSS 3 weeks,
167,112,45,yes,no,3 weeks,BELLY FAT LOSS 3 weeks,
155,155,19,yes,yes,1 month ,special 1 month,
153,153,17,no,no,1 month ,special 1 month,
157,157,21,no,no,1 month ,special 1 month,
168,70,21,yes,no,6 weeks,bodybuilding 6 weeks,
166,68,19,yes,no,6 weeks,bodybuilding 6 weeks,
170,72,23,yes,no,6 weeks,bodybuilding 6 weeks,
